epoch,accuracy,dice_coef,dice_coef_edema,dice_coef_enhancing,dice_coef_necrotic,loss,mean_io_u
44,0.9713783264160156,0.47915637493133545,0.6413494348526001,0.5288828611373901,0.1646675020456314,0.09097129106521606,0.375
45,0.9716717004776001,0.4805345833301544,0.6453040242195129,0.5300911664962769,0.16657154262065887,0.09001614898443222,0.375
46,0.9717840552330017,0.4829067587852478,0.6484643816947937,0.5350738167762756,0.1699020266532898,0.08946780860424042,0.375
47,0.9709692597389221,0.48048701882362366,0.6470220685005188,0.5239264369010925,0.16723684966564178,0.09340471029281616,0.375
48,0.9709932208061218,0.47971224784851074,0.64928138256073,0.5199627876281738,0.16382384300231934,0.09331509470939636,0.375
49,0.9709390997886658,0.4808398485183716,0.6503748893737793,0.520444393157959,0.16774117946624756,0.0928858295083046,0.375
50,0.9707273840904236,0.48094791173934937,0.6498407125473022,0.521139919757843,0.1660318821668625,0.09344329684972763,0.375
51,0.9712107181549072,0.4828185737133026,0.6544469594955444,0.5266993045806885,0.16718707978725433,0.09199310839176178,0.375
52,0.97160404920578,0.48393958806991577,0.655677318572998,0.531282365322113,0.1689140796661377,0.09076409786939621,0.375
53,0.971987247467041,0.4811115860939026,0.6518498063087463,0.5215149521827698,0.16864335536956787,0.08969681710004807,0.375
54,0.9722213745117188,0.4825519919395447,0.6533898711204529,0.5280026793479919,0.1673785001039505,0.08892031759023666,0.375
55,0.9725727438926697,0.48420166969299316,0.656636118888855,0.5328719615936279,0.16992412507534027,0.08788835257291794,0.375
56,0.9727309942245483,0.4842466711997986,0.658132791519165,0.5287297964096069,0.1716097742319107,0.08727816492319107,0.375
57,0.9721079468727112,0.48162171244621277,0.6539555191993713,0.519627571105957,0.16918176412582397,0.0909845158457756,0.375
58,0.9724445939064026,0.4838060736656189,0.6577779650688171,0.5250852108001709,0.16891881823539734,0.08991686999797821,0.375
59,0.972739577293396,0.48282289505004883,0.6526015996932983,0.5257583856582642,0.16942156851291656,0.0889701321721077,0.375
epoch,accuracy,dice_coef,dice_coef_edema,dice_coef_enhancing,dice_coef_necrotic,loss,mean_io_u
0,0.9479734897613525,0.3682861328125,0.4270150363445282,0.33840692043304443,0.12457435578107834,0.17194542288780212,0.37502387166023254
0,0.9624032974243164,0.5948687791824341,0.5941641926765442,0.8351051211357117,0.24112531542778015,0.10955419391393661,0.375
1,0.977527379989624,0.5527833104133606,0.5622756481170654,0.7600023746490479,0.32692205905914307,0.06626060605049133,0.375
2,0.9760138392448425,0.5586323142051697,0.517377495765686,0.7802233695983887,0.33172157406806946,0.06424558907747269,0.375
3,0.9755785465240479,0.5643967390060425,0.5851680636405945,0.7708839774131775,0.32209041714668274,0.06846661120653152,0.375
4,0.9767357707023621,0.5843155384063721,0.6340221166610718,0.7971905469894409,0.33563169836997986,0.06513417512178421,0.375
5,0.9777262210845947,0.5896369814872742,0.6454859375953674,0.8046587109565735,0.32599225640296936,0.06159301474690437,0.375
6,0.9790064096450806,0.5919289588928223,0.6665577292442322,0.8009392619132996,0.32560965418815613,0.05800654739141464,0.375
7,0.979121208190918,0.5770441293716431,0.6837342977523804,0.7642881274223328,0.2849084436893463,0.06005900725722313,0.375
8,0.9787118434906006,0.574648916721344,0.6984595060348511,0.7467308044433594,0.2808403968811035,0.06157555803656578,0.375
9,0.9805185198783875,0.5814415812492371,0.7199972867965698,0.7604209184646606,0.28124481439590454,0.05677225440740585,0.375
10,0.976190984249115,0.5766847133636475,0.7108518481254578,0.7544354796409607,0.260654091835022,0.06998777389526367,0.375
11,0.9775616526603699,0.570101797580719,0.703197181224823,0.7492382526397705,0.26312777400016785,0.06597559154033661,0.375
12,0.9781672358512878,0.5699160099029541,0.7138482332229614,0.7470381855964661,0.26376160979270935,0.06446428596973419,0.375
13,0.9789718985557556,0.5665915608406067,0.7194199562072754,0.7378578782081604,0.24701695144176483,0.06223532557487488,0.375
14,0.9785907864570618,0.5643786787986755,0.7228298783302307,0.7224465012550354,0.24558071792125702,0.06368371844291687,0.375
15,0.9759507179260254,0.5622520446777344,0.7227622866630554,0.7143699526786804,0.23447324335575104,0.07626251876354218,0.375
16,0.9752827882766724,0.5644530653953552,0.7074223160743713,0.7218567132949829,0.24934875965118408,0.07662029564380646,0.375
17,0.9754400253295898,0.5645792484283447,0.7122910022735596,0.7232363820075989,0.24799752235412598,0.07664111256599426,0.375
18,0.9752871990203857,0.5669934749603271,0.715828001499176,0.7192161083221436,0.2632100582122803,0.07560152560472488,0.375
19,0.9757276773452759,0.5687405467033386,0.7210166454315186,0.7202777862548828,0.2621154189109802,0.07402123510837555,0.375
20,0.9763913750648499,0.5684451460838318,0.7112709879875183,0.7286914587020874,0.2643410265445709,0.07207296788692474,0.375
21,0.9761280417442322,0.5678379535675049,0.7100870609283447,0.7286975979804993,0.25853845477104187,0.0732712671160698,0.375
22,0.9757211208343506,0.5659485459327698,0.6942042708396912,0.7279635667800903,0.2603287398815155,0.07390658557415009,0.375
23,0.9764750003814697,0.5602715015411377,0.6961615085601807,0.717501163482666,0.25095412135124207,0.07173336297273636,0.375
24,0.9767454266548157,0.554155707359314,0.6944153308868408,0.7065865993499756,0.2409159541130066,0.07067859917879105,0.375
25,0.9769057631492615,0.5463074445724487,0.6768009662628174,0.6957253813743591,0.23176270723342896,0.07033446431159973,0.375
26,0.9767768979072571,0.5482842922210693,0.6787617802619934,0.7013118267059326,0.23088496923446655,0.07056249678134918,0.375
27,0.9753558039665222,0.5405132174491882,0.6683026552200317,0.6762762665748596,0.22366683185100555,0.07960648089647293,0.375
28,0.9758805632591248,0.5439257025718689,0.674335241317749,0.6823086738586426,0.22804418206214905,0.07785353064537048,0.375
29,0.9761027097702026,0.545438826084137,0.676158607006073,0.6893332600593567,0.2249009758234024,0.07693449407815933,0.375
30,0.97670978307724,0.5472053289413452,0.6795559525489807,0.69400554895401,0.22677910327911377,0.07502292841672897,0.375
31,0.9754031300544739,0.5430000424385071,0.6728100180625916,0.6822004914283752,0.222842276096344,0.07993921637535095,0.375
32,0.9753809571266174,0.535297691822052,0.6533753871917725,0.6689627766609192,0.21608948707580566,0.08052854984998703,0.375
33,0.9757285118103027,0.5378922820091248,0.6585502624511719,0.6709069013595581,0.2193077802658081,0.07913491874933243,0.375
34,0.9744729995727539,0.5328940749168396,0.654727041721344,0.651738166809082,0.21479223668575287,0.08447529375553131,0.375
35,0.9744303226470947,0.534231424331665,0.6589418649673462,0.6503398418426514,0.21501915156841278,0.08432317525148392,0.375
36,0.9745412468910217,0.5345163941383362,0.6596804261207581,0.6515679955482483,0.2114725261926651,0.08468621224164963,0.375
37,0.9749430418014526,0.5353507399559021,0.6639183163642883,0.6501779556274414,0.21524818241596222,0.083265520632267,0.375
38,0.9753746390342712,0.5350118279457092,0.6576374769210815,0.6542631387710571,0.21765831112861633,0.08177973330020905,0.375
39,0.97535240650177,0.5374603271484375,0.6613696813583374,0.6597248315811157,0.2187047004699707,0.08156579732894897,0.375
40,0.9756758213043213,0.5346540808677673,0.6631063222885132,0.65142422914505,0.2133825570344925,0.08040198683738708,0.375
41,0.9757820963859558,0.535768985748291,0.6649972200393677,0.6511039733886719,0.21407270431518555,0.07990151643753052,0.375
42,0.975942850112915,0.5381911993026733,0.6694356203079224,0.65565425157547,0.21548978984355927,0.0792749896645546,0.375
43,0.976355791091919,0.5414699912071228,0.6749328970909119,0.6610925793647766,0.21676692366600037,0.07789420336484909,0.375
44,0.9760863184928894,0.5411820411682129,0.6689099073410034,0.663051962852478,0.21745094656944275,0.0785498395562172,0.375
45,0.9763802289962769,0.5414194464683533,0.6679997444152832,0.664501965045929,0.21686454117298126,0.07755322009325027,0.375
46,0.9765967726707458,0.541567862033844,0.670004665851593,0.6654931306838989,0.2157161831855774,0.07683895528316498,0.375
47,0.9768421649932861,0.5372162461280823,0.6651420593261719,0.651634693145752,0.21325582265853882,0.07600601762533188,0.375
48,0.9766257405281067,0.53839510679245,0.6674345135688782,0.6550832986831665,0.212535098195076,0.0765770673751831,0.375
49,0.9765186309814453,0.5398242473602295,0.6667432188987732,0.656771183013916,0.21750350296497345,0.07622340321540833,0.375
50,0.9766997694969177,0.5419948101043701,0.6701188087463379,0.6614195704460144,0.21935947239398956,0.0755358636379242,0.375
51,0.9756928086280823,0.5401826500892639,0.6655946373939514,0.6588566303253174,0.2166071981191635,0.07835491746664047,0.375
52,0.9759049415588379,0.542668342590332,0.6693602800369263,0.6628819704055786,0.22018243372440338,0.077562116086483,0.375
53,0.9756258726119995,0.5398774743080139,0.6653046011924744,0.6506063938140869,0.22165043652057648,0.07787729799747467,0.375
54,0.9759501814842224,0.5424398183822632,0.6695932745933533,0.6554335951805115,0.2228642851114273,0.07681193947792053,0.375
55,0.9762169718742371,0.543328583240509,0.6723045110702515,0.6587070226669312,0.2201141119003296,0.07606302946805954,0.375
56,0.9760099053382874,0.5412680506706238,0.6725682020187378,0.6504231691360474,0.21816354990005493,0.07656076550483704,0.375
57,0.9761252999305725,0.5428004264831543,0.6753888130187988,0.6547361612319946,0.21727922558784485,0.07640126347541809,0.375
58,0.9763862490653992,0.5439150333404541,0.6790779232978821,0.6569860577583313,0.21754677593708038,0.07568050920963287,0.375
59,0.9766965508460999,0.5441354513168335,0.6827664971351624,0.65733402967453,0.21419592201709747,0.07473378628492355,0.375
1,0.9776422381401062,0.49184128642082214,0.6320361495018005,0.5753570795059204,0.1870945543050766,0.06710121035575867,0.37500107288360596
0,0.9943656921386719,0.5961909294128418,0.8706663846969604,0.707938551902771,0.23895154893398285,0.0170395839959383,0.375
1,0.9792525768280029,0.6045540571212769,0.8038060665130615,0.773823082447052,0.23447012901306152,0.054338280111551285,0.375
2,0.982071578502655,0.5983415246009827,0.8246776461601257,0.7411300539970398,0.20770160853862762,0.04878421500325203,0.375
3,0.9846882820129395,0.5786730647087097,0.7950047254562378,0.6974353790283203,0.21421346068382263,0.04279400035738945,0.375
4,0.9863218069076538,0.576950192451477,0.7601827383041382,0.7356827259063721,0.21542136371135712,0.03860556706786156,0.375
5,0.9853963851928711,0.5256597399711609,0.6553707718849182,0.6145635843276978,0.17951780557632446,0.043844979256391525,0.375
6,0.9853600263595581,0.5348556637763977,0.6840049624443054,0.6253895163536072,0.1925516128540039,0.043557923287153244,0.375
7,0.9864688515663147,0.5299487709999084,0.6921541690826416,0.6092895865440369,0.20294472575187683,0.04060540720820427,0.375
8,0.9789772033691406,0.5159436464309692,0.66082364320755,0.5753055214881897,0.18723751604557037,0.0614292211830616,0.375
9,0.976701557636261,0.5193063616752625,0.6311743259429932,0.5944343209266663,0.21097393333911896,0.0654965192079544,0.375
10,0.9770786762237549,0.5309574007987976,0.6494495868682861,0.6091372966766357,0.23026293516159058,0.06354264169931412,0.375
11,0.9762164950370789,0.5350543260574341,0.6605342030525208,0.6089708209037781,0.23746474087238312,0.06653031706809998,0.375
12,0.977149248123169,0.5411736965179443,0.6788511872291565,0.6148210763931274,0.23633505403995514,0.06419612467288971,0.375
13,0.9781495928764343,0.5466806888580322,0.6900287866592407,0.6286512017250061,0.24038256704807281,0.06158066168427467,0.375
14,0.9770146012306213,0.5411299467086792,0.6757280230522156,0.6064361929893494,0.2438429743051529,0.06329594552516937,0.375
15,0.9780368208885193,0.537255585193634,0.6779462099075317,0.6131947636604309,0.22860278189182281,0.06060868129134178,0.375
16,0.9776564240455627,0.5375275611877441,0.6869602203369141,0.6018970012664795,0.2284988909959793,0.06205274909734726,0.375
17,0.9747984409332275,0.5344072580337524,0.6863384246826172,0.5922191739082336,0.2180587351322174,0.07612358033657074,0.375
18,0.9754936695098877,0.538068413734436,0.6939848065376282,0.6046903729438782,0.2206093817949295,0.07395453751087189,0.375
19,0.9763609170913696,0.535925030708313,0.6843816637992859,0.6064205169677734,0.23123762011528015,0.07126747816801071,0.375
20,0.9769871234893799,0.53556227684021,0.6894388198852539,0.6084144711494446,0.2242215871810913,0.06933187693357468,0.375
21,0.977385938167572,0.5379481911659241,0.6940754055976868,0.6077801585197449,0.2278498262166977,0.06794200837612152,0.375
22,0.9781160950660706,0.5445417165756226,0.7034198641777039,0.6218912601470947,0.22641324996948242,0.06573867797851562,0.375
23,0.9762775301933289,0.5377185940742493,0.7002806067466736,0.5959791541099548,0.2190680354833603,0.07391858845949173,0.375
24,0.9755120873451233,0.5400531888008118,0.7036774158477783,0.6019516587257385,0.216915562748909,0.07592306286096573,0.375
25,0.9761141538619995,0.5375006794929504,0.6901975870132446,0.6056334376335144,0.21425335109233856,0.07413408160209656,0.375
26,0.9760568141937256,0.533906877040863,0.6880541443824768,0.5944336652755737,0.2093810886144638,0.07460274547338486,0.375
27,0.9755882620811462,0.528005838394165,0.6816567182540894,0.5732039213180542,0.2070033699274063,0.07603363692760468,0.375
28,0.9756070971488953,0.5319369435310364,0.6859339475631714,0.5825530886650085,0.20758530497550964,0.07557129114866257,0.375
29,0.9757095575332642,0.5330798625946045,0.6816540956497192,0.5931001305580139,0.20858432352542877,0.07520375400781631,0.375
30,0.9753298759460449,0.5305696129798889,0.682314395904541,0.5802285075187683,0.20655207335948944,0.07632039487361908,0.375
31,0.9751583337783813,0.5320176482200623,0.6839331388473511,0.5835427045822144,0.20687653124332428,0.07639563828706741,0.375
32,0.9753275513648987,0.524563193321228,0.6672245264053345,0.5687776803970337,0.2006668895483017,0.0766637846827507,0.375
33,0.9750494360923767,0.525926411151886,0.6685470938682556,0.5653709173202515,0.20871856808662415,0.07638800144195557,0.375
34,0.9746167659759521,0.5242116451263428,0.6642323732376099,0.5634129643440247,0.2055005431175232,0.07794840633869171,0.375
35,0.9743841886520386,0.5233579874038696,0.6558514833450317,0.5653466582298279,0.20533990859985352,0.07821422070264816,0.375
36,0.972648024559021,0.5211533308029175,0.6520668268203735,0.5608800649642944,0.20048107206821442,0.08393194526433945,0.375
37,0.9732306599617004,0.5192758440971375,0.6562953591346741,0.5569813251495361,0.19525709748268127,0.0822242721915245,0.375
38,0.973718523979187,0.521330714225769,0.6592382192611694,0.5630887150764465,0.19688108563423157,0.08066471666097641,0.375
39,0.9742730259895325,0.519974946975708,0.663486123085022,0.5616671442985535,0.19797863066196442,0.07901545614004135,0.375
40,0.9745937585830688,0.5195429921150208,0.6666210293769836,0.5549194812774658,0.198735773563385,0.07804878801107407,0.375
41,0.9746631383895874,0.5191556215286255,0.6671318411827087,0.5543282628059387,0.1957097053527832,0.07846389710903168,0.375
42,0.9747743606567383,0.5203388929367065,0.667374849319458,0.5579702854156494,0.19563759863376617,0.07781197130680084,0.375
43,0.9751767516136169,0.5239309668540955,0.6726483106613159,0.5656592845916748,0.19773359596729279,0.07651669532060623,0.375
44,0.975246250629425,0.5259439945220947,0.6758561134338379,0.569246232509613,0.19999228417873383,0.07598458230495453,0.375
45,0.975180447101593,0.5274755954742432,0.6782726049423218,0.5718953609466553,0.20115624368190765,0.07590411603450775,0.375
46,0.9751449823379517,0.5271668434143066,0.6792965531349182,0.5690896511077881,0.19927553832530975,0.07579559832811356,0.375
47,0.9750373363494873,0.527733325958252,0.6812766194343567,0.5696373581886292,0.19952382147312164,0.07606590539216995,0.375
48,0.9745271801948547,0.5272471904754639,0.6769699454307556,0.5710939168930054,0.19780710339546204,0.07763311266899109,0.375
49,0.9745110869407654,0.5256516933441162,0.6791263818740845,0.563491702079773,0.19385094940662384,0.07774971425533295,0.375
50,0.9748470187187195,0.5242199897766113,0.6823395490646362,0.5545782446861267,0.1906917840242386,0.07677645981311798,0.375
51,0.974625289440155,0.5227413773536682,0.6741349697113037,0.5543363094329834,0.18987217545509338,0.07753114402294159,0.375
52,0.9739426374435425,0.5212385654449463,0.6710753440856934,0.5541779398918152,0.18809859454631805,0.08002033084630966,0.375
53,0.9739741086959839,0.5214108228683472,0.6716999411582947,0.5523931980133057,0.18801787495613098,0.0799158439040184,0.375
54,0.9737396240234375,0.5209146738052368,0.6658415198326111,0.5551533699035645,0.18854883313179016,0.08048190921545029,0.375
55,0.973861813545227,0.5215147137641907,0.6670660972595215,0.5554229617118835,0.19032970070838928,0.07997114211320877,0.375
56,0.9741222262382507,0.5178815126419067,0.6621464490890503,0.5456911325454712,0.18805861473083496,0.07922147214412689,0.375
57,0.9742486476898193,0.520075261592865,0.6651422381401062,0.5522458553314209,0.18837551772594452,0.07893114537000656,0.375
58,0.9741112589836121,0.520598292350769,0.6651806831359863,0.5546448230743408,0.18812152743339539,0.07915069162845612,0.375
59,0.973473846912384,0.5174891352653503,0.6606413722038269,0.5454407334327698,0.18585170805454254,0.08249714225530624,0.375
2,0.979249894618988,0.5328640937805176,0.6601303219795227,0.6526848077774048,0.2370254546403885,0.060712967067956924,0.37500080466270447
0,0.9716215133666992,0.5380826592445374,0.653694212436676,0.849428117275238,0.09124273806810379,0.08490690588951111,0.375
1,0.9693591594696045,0.42961442470550537,0.49578148126602173,0.523561954498291,0.04573366045951843,0.0843571275472641,0.375
2,0.9755802154541016,0.43478989601135254,0.5851690173149109,0.5266335010528564,0.035467419773340225,0.0722896084189415,0.375
3,0.9747952222824097,0.4128948450088501,0.5618375539779663,0.4530442953109741,0.037511780858039856,0.07092386484146118,0.375
4,0.977587878704071,0.44897252321243286,0.615617573261261,0.5318412184715271,0.07100915908813477,0.06388130784034729,0.375
5,0.9787032008171082,0.47535112500190735,0.6404773592948914,0.5861895084381104,0.1318325251340866,0.060671571642160416,0.375
6,0.9792971611022949,0.5037250518798828,0.672606885433197,0.630499541759491,0.17843525111675262,0.05898935720324516,0.375
7,0.9802303910255432,0.520097553730011,0.6941159963607788,0.6194053292274475,0.24881935119628906,0.057651203125715256,0.375
8,0.9818931221961975,0.5272088646888733,0.7136290669441223,0.6413273215293884,0.25294962525367737,0.05360390618443489,0.375
9,0.9817861318588257,0.5294275283813477,0.712779700756073,0.646607518196106,0.2592277228832245,0.05455567315220833,0.37500685453414917
10,0.9819240570068359,0.5339625477790833,0.7199587821960449,0.6489917635917664,0.2710206210613251,0.0535646416246891,0.37500622868537903
11,0.9808621406555176,0.5348454713821411,0.7185768485069275,0.645908772945404,0.27537405490875244,0.05629381164908409,0.37500569224357605
12,0.9808779358863831,0.543013870716095,0.7149646282196045,0.6594426035881042,0.3076121211051941,0.057020995765924454,0.3750052750110626
13,0.9803968667984009,0.546028196811676,0.7199801206588745,0.6585195660591125,0.3110363185405731,0.0581841804087162,0.3750048875808716
14,0.9812611937522888,0.5553922057151794,0.7325369715690613,0.6756588816642761,0.318224161863327,0.05569711700081825,0.3750045597553253
15,0.9818319082260132,0.5532203316688538,0.7287539839744568,0.6795009970664978,0.31555861234664917,0.05419263243675232,0.37500429153442383
16,0.9811646938323975,0.5543473362922668,0.7136892676353455,0.6834543943405151,0.32632702589035034,0.054589539766311646,0.37500402331352234
17,0.9794773459434509,0.5518603324890137,0.7125044465065002,0.6773393750190735,0.3264714181423187,0.05857299268245697,0.3750038146972656
18,0.9790524840354919,0.5415517091751099,0.7074262499809265,0.6481285095214844,0.3093012273311615,0.05998273193836212,0.3750036358833313
19,0.9792294502258301,0.5430535078048706,0.7093448638916016,0.6551421880722046,0.3178800046443939,0.059568099677562714,0.375003457069397
20,0.9796414971351624,0.5439541339874268,0.7147605419158936,0.6601012349128723,0.3129492998123169,0.05862097069621086,0.37500327825546265
21,0.9800183773040771,0.5413341522216797,0.6994683742523193,0.6645668148994446,0.3171643316745758,0.05771535262465477,0.3750031292438507
22,0.9803504347801208,0.5372220873832703,0.6945648193359375,0.6614443063735962,0.31899306178092957,0.0569118894636631,0.37500301003456116
23,0.9787700772285461,0.5330062508583069,0.6918401718139648,0.6338841319084167,0.320862740278244,0.06014488637447357,0.3750028908252716
24,0.9788445830345154,0.5338377356529236,0.6975193023681641,0.629006028175354,0.3241053819656372,0.06070646643638611,0.37500274181365967
25,0.9793538451194763,0.5395201444625854,0.7048423290252686,0.6372238397598267,0.3344937562942505,0.05974862724542618,0.3750026524066925
26,0.9794005751609802,0.5430510640144348,0.7102771401405334,0.6435186862945557,0.3382805287837982,0.06024347245693207,0.37500256299972534
27,0.9797424674034119,0.5439515709877014,0.709833562374115,0.6477473378181458,0.34128719568252563,0.05929073691368103,0.3750024735927582
28,0.9797574877738953,0.5442876219749451,0.713992714881897,0.6483464241027832,0.3382926285266876,0.05968299135565758,0.375002384185791
29,0.9787875413894653,0.5457080602645874,0.715781569480896,0.6517956852912903,0.3343670070171356,0.06280647218227386,0.37500232458114624
30,0.9789997339248657,0.5469194650650024,0.7189755439758301,0.6475626230239868,0.3409721553325653,0.062424302101135254,0.3750022053718567
31,0.9790706634521484,0.548773467540741,0.7214893102645874,0.6556374430656433,0.3349509537220001,0.06282098591327667,0.3750021457672119
32,0.9783375859260559,0.5412757992744446,0.7071672081947327,0.6357719898223877,0.3329065442085266,0.06414547562599182,0.3750021159648895
33,0.9771533012390137,0.539420485496521,0.7063912153244019,0.6225072145462036,0.3352549970149994,0.06642743200063705,0.37500202655792236
34,0.9772263765335083,0.5396010875701904,0.7094199657440186,0.6251702308654785,0.33423835039138794,0.06623335927724838,0.3750019669532776
35,0.9772312641143799,0.5340175628662109,0.7007298469543457,0.6148155331611633,0.32495394349098206,0.06630278378725052,0.3750019371509552
36,0.9767502546310425,0.5361243486404419,0.7019666433334351,0.6215984225273132,0.321953684091568,0.06764087080955505,0.37500184774398804
37,0.9768714904785156,0.5382311344146729,0.704082190990448,0.6262563467025757,0.32523679733276367,0.06735429167747498,0.37500181794166565
38,0.9770010709762573,0.5375009179115295,0.6972622275352478,0.6318210959434509,0.32735416293144226,0.06707191467285156,0.37500178813934326
39,0.9771892428398132,0.5351229906082153,0.6994595527648926,0.6233130693435669,0.32206302881240845,0.0666811466217041,0.3750017285346985
40,0.9772800207138062,0.536591112613678,0.7026113867759705,0.625916600227356,0.32349875569343567,0.06678541004657745,0.3750016689300537
41,0.9768758416175842,0.5336697697639465,0.6982867121696472,0.6110138297080994,0.3265233635902405,0.06751983612775803,0.3750016391277313
42,0.9769806265830994,0.5357765555381775,0.6999887824058533,0.6091949343681335,0.33565977215766907,0.06714257597923279,0.37500160932540894
43,0.9772142767906189,0.536651074886322,0.7036888599395752,0.6112098097801208,0.3336879014968872,0.06657135486602783,0.37500157952308655
44,0.9772719740867615,0.5391491651535034,0.7072170972824097,0.6169956922531128,0.33491477370262146,0.06649366766214371,0.37500154972076416
45,0.9772428274154663,0.5389174818992615,0.7050537467002869,0.6163210868835449,0.3369627892971039,0.06633741408586502,0.3750014901161194
