epoch,accuracy,dice_coef,dice_coef_edema,dice_coef_enhancing,dice_coef_necrotic,loss,mean_io_u
33,0.9819050431251526,0.30221027135849,0.21696946024894714,0.1296633780002594,0.1867399960756302,0.06472114473581314,0.6921378374099731
34,0.9813436269760132,0.30413737893104553,0.22193576395511627,0.13335920870304108,0.1918928027153015,0.06538739800453186,0.6914181709289551
35,0.9806981086730957,0.30346691608428955,0.2195265293121338,0.13141240179538727,0.1874449998140335,0.06788041442632675,0.6908551454544067
36,0.9810937643051147,0.3021996021270752,0.2169077843427658,0.1293124407529831,0.18237891793251038,0.06697004288434982,0.6903089284896851
37,0.9812124371528625,0.30218154191970825,0.21870267391204834,0.13103345036506653,0.18331117928028107,0.06686758995056152,0.6901989579200745
38,0.9816312193870544,0.3008800446987152,0.21504329144954681,0.1277082860469818,0.17940202355384827,0.06605571508407593,0.6899248361587524
39,0.9816731214523315,0.3000621497631073,0.21288159489631653,0.12599113583564758,0.17589682340621948,0.06640948355197906,0.690147876739502
40,0.9817360043525696,0.3008768856525421,0.21673882007598877,0.12885893881320953,0.17850461602210999,0.06608323007822037,0.6904304623603821
41,0.9814181327819824,0.3002675473690033,0.21399037539958954,0.12711301445960999,0.1751238852739334,0.06721563637256622,0.6896234154701233
42,0.9817043542861938,0.29928770661354065,0.21184629201889038,0.1252751648426056,0.17105962336063385,0.06654758006334305,0.6893792152404785
43,0.9820179343223572,0.2986357510089874,0.2136642038822174,0.1253938227891922,0.1671791970729828,0.0657234638929367,0.6891365051269531
44,0.9818041324615479,0.2991706132888794,0.21515415608882904,0.12399199604988098,0.1681281477212906,0.06601323187351227,0.6891607046127319
45,0.9819875359535217,0.29925376176834106,0.21892572939395905,0.12673373520374298,0.16465862095355988,0.06539348512887955,0.6896825432777405
46,0.9817742109298706,0.29875418543815613,0.21723373234272003,0.12499403208494186,0.16184115409851074,0.06614382565021515,0.6899367570877075
47,0.9817617535591125,0.2982042133808136,0.21546471118927002,0.12374039739370346,0.15932597219944,0.06632709503173828,0.6899102330207825
48,0.9818714261054993,0.29796579480171204,0.2178908884525299,0.12461210787296295,0.15665438771247864,0.06621187180280685,0.6893495321273804
49,0.9820494055747986,0.29757729172706604,0.21918617188930511,0.1245175302028656,0.15386955440044403,0.06571139395236969,0.6890140175819397
50,0.9820550084114075,0.29809877276420593,0.22094565629959106,0.1263510137796402,0.15764835476875305,0.06581226736307144,0.6893923878669739
51,0.9818550944328308,0.297879159450531,0.21901948750019073,0.1253737062215805,0.15665382146835327,0.06665188074111938,0.6894368529319763
52,0.9816609025001526,0.29813915491104126,0.22214007377624512,0.12557852268218994,0.1554541438817978,0.06695819646120071,0.6890653371810913
53,0.9817331433296204,0.29854118824005127,0.2240055352449417,0.12799526751041412,0.15823429822921753,0.06685926020145416,0.6895983219146729
54,0.9816734790802002,0.29811230301856995,0.22297516465187073,0.12655644118785858,0.15592607855796814,0.06720875948667526,0.6894724369049072
55,0.9816634058952332,0.2981061339378357,0.22486256062984467,0.12730340659618378,0.15576699376106262,0.06754274666309357,0.6890416145324707
56,0.9817466139793396,0.29800090193748474,0.22341668605804443,0.1269545555114746,0.15716445446014404,0.06759540736675262,0.6889467239379883
57,0.9815240502357483,0.2984069585800171,0.226083442568779,0.12705101072788239,0.15643851459026337,0.06796342134475708,0.6889721751213074
58,0.9814903140068054,0.29906561970710754,0.22947485744953156,0.1277528554201126,0.15717282891273499,0.06768668442964554,0.6891927719116211
59,0.9815654158592224,0.2988966405391693,0.2290661484003067,0.12750111520290375,0.15596243739128113,0.06746271997690201,0.6895232200622559
1,0.9840559363365173,0.2843623459339142,0.15189416706562042,0.07502933591604233,0.09513401985168457,0.06594061106443405,0.6224606037139893
0,0.9975457787513733,0.2526336908340454,0.07637479156255722,0.001223284867592156,0.0387364961206913,0.030034687370061874,0.7594295740127563
1,0.9941580295562744,0.264566034078598,0.14186730980873108,0.043435562402009964,0.02759408950805664,0.03350694105029106,0.7580588459968567
2,0.9905409812927246,0.26671943068504333,0.13591133058071136,0.051716987043619156,0.03659113124012947,0.048600755631923676,0.7640805840492249
3,0.9881823658943176,0.2717966139316559,0.163788303732872,0.06054666265845299,0.04046245664358139,0.06343697756528854,0.7614883184432983
4,0.9843131303787231,0.2792372405529022,0.18696627020835876,0.06303044408559799,0.04672800377011299,0.06939737498760223,0.762683629989624
5,0.9853160381317139,0.27772918343544006,0.17475421726703644,0.06457694619894028,0.04989805817604065,0.06519954651594162,0.7626151442527771
6,0.9866379499435425,0.2778300940990448,0.16172078251838684,0.07046201080083847,0.06949465721845627,0.05988742783665657,0.7629998922348022
7,0.9854915142059326,0.28252577781677246,0.16723942756652832,0.07152878493070602,0.08639519661664963,0.061324987560510635,0.7641286849975586
8,0.9843350648880005,0.2856612205505371,0.16032461822032928,0.07155981659889221,0.10511377453804016,0.06678973883390427,0.7644782066345215
9,0.9854363799095154,0.283461332321167,0.16091428697109222,0.069229356944561,0.09460239112377167,0.062825046479702,0.765896201133728
10,0.9843333959579468,0.2853318452835083,0.16610334813594818,0.0742349922657013,0.10497391223907471,0.06516346335411072,0.7669006586074829
11,0.9844213128089905,0.28487032651901245,0.16061826050281525,0.07099848985671997,0.10294660180807114,0.06440050154924393,0.7667667865753174
12,0.9845122694969177,0.28492164611816406,0.16397687792778015,0.0714530199766159,0.10197793692350388,0.06462007761001587,0.7668399810791016
13,0.9837599396705627,0.2851516306400299,0.16489224135875702,0.07459665089845657,0.10033602267503738,0.0661231130361557,0.7658840417861938
14,0.9844244718551636,0.28345024585723877,0.16227112710475922,0.07391632348299026,0.0936630591750145,0.06435154378414154,0.7654171586036682
15,0.9844954609870911,0.28497663140296936,0.17035746574401855,0.07886775583028793,0.09803873300552368,0.06371206045150757,0.7670143842697144
16,0.9837741255760193,0.28690946102142334,0.17407448589801788,0.08088354766368866,0.10180822014808655,0.06533481180667877,0.7674636840820312
17,0.9831012487411499,0.2869064211845398,0.16873592138290405,0.08075302094221115,0.10300718247890472,0.06782785058021545,0.7678136825561523
18,0.9830609560012817,0.2882359027862549,0.17572717368602753,0.08344792574644089,0.10807550698518753,0.06761010736227036,0.7685470581054688
19,0.9829667806625366,0.28754594922065735,0.17401379346847534,0.0839463323354721,0.10544316470623016,0.06804202497005463,0.7683958411216736
20,0.9824427962303162,0.28723379969596863,0.17489513754844666,0.08329610526561737,0.1031401976943016,0.06975295394659042,0.7688243985176086
21,0.9819481372833252,0.28798234462738037,0.1808493286371231,0.08389664441347122,0.10214965045452118,0.07057596743106842,0.768206775188446
22,0.9825766682624817,0.28657057881355286,0.17665699124336243,0.08343368768692017,0.10017262399196625,0.06914791464805603,0.7681375741958618
23,0.9830710887908936,0.28603801131248474,0.17366556823253632,0.08309955894947052,0.09934815019369125,0.06733977794647217,0.7679988741874695
24,0.9824835658073425,0.2854519784450531,0.16944913566112518,0.08185992389917374,0.0967591181397438,0.06944860517978668,0.7672017812728882
25,0.9827820062637329,0.28653115034103394,0.17691898345947266,0.08674956858158112,0.09357298910617828,0.06786104291677475,0.767919659614563
26,0.982629656791687,0.2885989844799042,0.17895863950252533,0.08891850709915161,0.10048951208591461,0.06763951480388641,0.7677878737449646
27,0.982753574848175,0.28852537274360657,0.17964407801628113,0.09026522934436798,0.10238667577505112,0.06770209968090057,0.7670469284057617
28,0.981919527053833,0.2885071337223053,0.17900606989860535,0.0896570160984993,0.10034434497356415,0.07007043063640594,0.7669263482093811
29,0.9816021919250488,0.28910455107688904,0.18037906289100647,0.08823556452989578,0.1010664775967598,0.07046406716108322,0.7670260071754456
30,0.9815921187400818,0.2885105609893799,0.17889733612537384,0.08538924902677536,0.09955807775259018,0.07101062685251236,0.7674404978752136
31,0.9816752672195435,0.28977665305137634,0.18309755623340607,0.08739189803600311,0.10380030423402786,0.07028517127037048,0.7676843404769897
32,0.9815312027931213,0.289370596408844,0.1809598058462143,0.08639848977327347,0.10204441845417023,0.07081080228090286,0.7678226828575134
33,0.9813486337661743,0.28979751467704773,0.18092547357082367,0.08812860399484634,0.10467685014009476,0.07133845239877701,0.7677520513534546
34,0.9815642237663269,0.2902328073978424,0.18473654985427856,0.08866337686777115,0.10649093985557556,0.07038434594869614,0.7679517269134521
35,0.981698751449585,0.289676308631897,0.18183675408363342,0.08763524889945984,0.10635621100664139,0.0705685093998909,0.767886757850647
36,0.9820718765258789,0.289290189743042,0.18362563848495483,0.08751440048217773,0.10349198430776596,0.06920501589775085,0.7676701545715332
37,0.9824445247650146,0.28857725858688354,0.18229690194129944,0.08656434714794159,0.10185091942548752,0.0679769366979599,0.7677205801010132
38,0.9827418923377991,0.2879229187965393,0.1804828643798828,0.0856248289346695,0.10041636973619461,0.06722109764814377,0.7679793834686279
39,0.9824894070625305,0.2882898449897766,0.18142686784267426,0.0834842100739479,0.10108976066112518,0.06764931231737137,0.7680637240409851
40,0.9824017286300659,0.2897251546382904,0.18372686207294464,0.08545929938554764,0.10551507025957108,0.0673927515745163,0.7683475017547607
41,0.9826406836509705,0.28938254714012146,0.18087469041347504,0.08543874323368073,0.1072983592748642,0.06679689139127731,0.7682175040245056
42,0.9828664660453796,0.2897496223449707,0.18139341473579407,0.08741992712020874,0.10890527069568634,0.06589881330728531,0.7685126066207886
43,0.9826741218566895,0.2904396951198578,0.18213313817977905,0.08547092229127884,0.11215260624885559,0.06603427976369858,0.7687245607376099
44,0.9824761152267456,0.29190218448638916,0.1866060495376587,0.08733256906270981,0.11534535139799118,0.06595835089683533,0.7688798308372498
45,0.982232928276062,0.2927558422088623,0.19052721560001373,0.08966036140918732,0.11697755753993988,0.0660235658288002,0.769135594367981
46,0.9817882776260376,0.2924933433532715,0.1898534595966339,0.08989822119474411,0.11622663587331772,0.06732876598834991,0.7694689035415649
47,0.9820051789283752,0.2918929159641266,0.18944495916366577,0.08973851054906845,0.11468783766031265,0.0670047402381897,0.7694897651672363
48,0.9820866584777832,0.29174062609672546,0.1885676085948944,0.08953463286161423,0.11371245980262756,0.06669938564300537,0.7698925733566284
49,0.9821875095367432,0.29162076115608215,0.1905580461025238,0.09071002900600433,0.111806720495224,0.06647931784391403,0.7694700956344604
50,0.9822679162025452,0.2911340892314911,0.18891197443008423,0.09009037911891937,0.11029554903507233,0.06632941216230392,0.7697877883911133
51,0.982519268989563,0.29046767950057983,0.1878281980752945,0.08953016251325607,0.10817448049783707,0.06583517044782639,0.769449770450592
52,0.9824424982070923,0.29019519686698914,0.18751899898052216,0.08886373043060303,0.10683374851942062,0.06624235957860947,0.769346296787262
53,0.9819918274879456,0.290176659822464,0.1866084486246109,0.08904867619276047,0.10599493980407715,0.0677075907588005,0.7691293358802795
54,0.9816330075263977,0.2913420796394348,0.18892163038253784,0.09057223796844482,0.10924891382455826,0.06813788414001465,0.768816351890564
55,0.9816389083862305,0.2920869290828705,0.1902497261762619,0.09230310469865799,0.11220766603946686,0.06794331222772598,0.7689730525016785
56,0.9816020131111145,0.29288825392723083,0.1936354786157608,0.09312725067138672,0.11315149813890457,0.06761590391397476,0.7691085934638977
57,0.9814308285713196,0.2925233244895935,0.1932424008846283,0.09267965704202652,0.11120061576366425,0.06831473112106323,0.7689417004585266
58,0.981448769569397,0.2921062111854553,0.1919766068458557,0.09168700128793716,0.1096562072634697,0.06842444837093353,0.7687012553215027
59,0.9815654158592224,0.2923640012741089,0.19318006932735443,0.09149940311908722,0.11024761199951172,0.06800176203250885,0.768929123878479
2,0.9840590953826904,0.29693812131881714,0.18008564412593842,0.10923483967781067,0.1176016703248024,0.05995062366127968,0.6827367544174194
0,0.9902765154838562,0.3414248526096344,0.37828829884529114,0.31010958552360535,0.012788365595042706,0.02298276126384735,0.7757490873336792
1,0.9814670085906982,0.3366432785987854,0.37574660778045654,0.2235165238380432,0.05208925902843475,0.04676732048392296,0.7572507858276367
2,0.9831135869026184,0.3231815993785858,0.2837202847003937,0.17405420541763306,0.10254266113042831,0.051311835646629333,0.7550797462463379
3,0.9841180443763733,0.3178679943084717,0.2820621430873871,0.1794195920228958,0.08115199953317642,0.04962955415248871,0.7494164705276489
4,0.9823594689369202,0.31706708669662476,0.25913697481155396,0.16659148037433624,0.10400547087192535,0.056849654763936996,0.7503274083137512
5,0.9806733131408691,0.3228187561035156,0.2602916657924652,0.1677810549736023,0.1268078088760376,0.060917582362890244,0.7523937225341797
6,0.9807614684104919,0.31758832931518555,0.24456895887851715,0.14381232857704163,0.1228703111410141,0.06238272041082382,0.7546639442443848
7,0.9809772968292236,0.31174424290657043,0.22485363483428955,0.13258230686187744,0.11073070019483566,0.06305918097496033,0.7524667978286743
8,0.9799436330795288,0.3062721788883209,0.20838986337184906,0.12313124537467957,0.09842728823423386,0.06989633291959763,0.7534619569778442
9,0.9815897941589355,0.3012414276599884,0.19376686215400696,0.11444421857595444,0.09045831114053726,0.06541663408279419,0.7533177137374878
10,0.9827702045440674,0.30328136682510376,0.181688591837883,0.12258300185203552,0.11483690142631531,0.061337441205978394,0.7532267570495605
11,0.9835768342018127,0.3065131604671478,0.17262600362300873,0.1324501633644104,0.1416584998369217,0.05851378291845322,0.7527840733528137
12,0.9828386306762695,0.30413591861724854,0.1664159595966339,0.12668953835964203,0.1335228681564331,0.06118183955550194,0.7523946166038513
13,0.9822363257408142,0.3071590065956116,0.17014655470848083,0.11772207170724869,0.15000128746032715,0.06129331886768341,0.7532203197479248
14,0.9816967248916626,0.3082936704158783,0.1816362887620926,0.12433541566133499,0.1523049920797348,0.06189371272921562,0.7520755529403687
15,0.9819715619087219,0.3097883462905884,0.18944624066352844,0.13137733936309814,0.1589997410774231,0.060834597796201706,0.7507257461547852
16,0.9824891686439514,0.3081539273262024,0.18766534328460693,0.12917721271514893,0.1509900540113449,0.05934331938624382,0.7502365708351135
17,0.9816678762435913,0.3099958002567291,0.19649308919906616,0.13076941668987274,0.1512097269296646,0.06050533056259155,0.7503496408462524
18,0.9815260171890259,0.31479066610336304,0.2018577605485916,0.1395842581987381,0.16400586068630219,0.05989323556423187,0.7503257393836975
19,0.9822613596916199,0.3131251633167267,0.19962471723556519,0.13971993327140808,0.16353167593479156,0.057653866708278656,0.750830888748169
20,0.9828073978424072,0.3105534017086029,0.19350169599056244,0.13481354713439941,0.1558026671409607,0.05632295086979866,0.7509124875068665
21,0.9816845655441284,0.30871662497520447,0.18822269141674042,0.13083384931087494,0.14950688183307648,0.061481211334466934,0.7505350112915039
22,0.981544017791748,0.30707240104675293,0.18447689712047577,0.12705722451210022,0.1437726467847824,0.0625796988606453,0.7504851818084717
23,0.9822108149528503,0.3047645390033722,0.17917251586914062,0.12181901931762695,0.1383393555879593,0.06099487468600273,0.7502943277359009
24,0.9826103448867798,0.3031119108200073,0.17530593276023865,0.11921147257089615,0.13419316709041595,0.06000247225165367,0.7508236169815063
25,0.9823915362358093,0.3018975555896759,0.17151859402656555,0.11637230217456818,0.1299373209476471,0.061167407780885696,0.7509274482727051
26,0.9820244908332825,0.3025660812854767,0.17345009744167328,0.11350778490304947,0.1310066431760788,0.06190268695354462,0.7511621713638306
27,0.9825059175491333,0.30172818899154663,0.17350514233112335,0.11153139919042587,0.1263444721698761,0.06026241183280945,0.7508412599563599
28,0.9821714758872986,0.3036409616470337,0.1813049465417862,0.11679108440876007,0.13006794452667236,0.06020619720220566,0.751556396484375
29,0.9818538427352905,0.3039894700050354,0.18262635171413422,0.11289804428815842,0.1309283822774887,0.06097150221467018,0.7516944408416748
30,0.9816285967826843,0.3053455352783203,0.18060633540153503,0.11427944153547287,0.1385440081357956,0.061685603111982346,0.7516981363296509
