epoch,accuracy,dice_coef,dice_coef_edema,dice_coef_enhancing,dice_coef_necrotic,loss,mean_io_u
32,0.9770692586898804,0.4872872233390808,0.6492698192596436,0.5804701447486877,0.2271469533443451,0.06753616034984589,0.37737929821014404
33,0.9771663546562195,0.4872162640094757,0.6522778272628784,0.5812020301818848,0.22634239494800568,0.06748037785291672,0.3773253560066223
34,0.976884663105011,0.48959586024284363,0.6498426198959351,0.5878167748451233,0.23158656060695648,0.0679154321551323,0.37735337018966675
35,0.9771111011505127,0.4884691834449768,0.6539956331253052,0.5839359760284424,0.2251536101102829,0.06819883733987808,0.3772943317890167
36,0.9773948192596436,0.48722273111343384,0.6437979936599731,0.5877920985221863,0.2288886457681656,0.06750240176916122,0.37728211283683777
37,0.9777210354804993,0.48811301589012146,0.647698163986206,0.5914550423622131,0.22709836065769196,0.06685365736484528,0.3772963881492615
38,0.9767857193946838,0.4888814687728882,0.6511656045913696,0.5903820991516113,0.22323080897331238,0.07107096910476685,0.377314954996109
39,0.9771372079849243,0.4884544909000397,0.6420530676841736,0.5960800051689148,0.22569456696510315,0.07009367644786835,0.37732094526290894
40,0.9775659441947937,0.48947179317474365,0.6463178992271423,0.6018396019935608,0.22545751929283142,0.06906787306070328,0.3773419260978699
41,0.9779480695724487,0.492394357919693,0.6516047120094299,0.6088658571243286,0.22717228531837463,0.06805581599473953,0.3773554861545563
42,0.9781969785690308,0.4952930510044098,0.6559058427810669,0.614321768283844,0.23028463125228882,0.06749022006988525,0.3773100674152374
43,0.9782554507255554,0.4959965944290161,0.6596069931983948,0.6151878237724304,0.23064638674259186,0.06753608584403992,0.37732556462287903
44,0.9782435297966003,0.49724194407463074,0.6615098118782043,0.6131708025932312,0.23527215421199799,0.06730422377586365,0.3773423731327057
45,0.9774462580680847,0.49831071496009827,0.6621007323265076,0.6152663230895996,0.23337480425834656,0.06939220428466797,0.3773476183414459
46,0.9766740798950195,0.4967312216758728,0.6607784628868103,0.6076396107673645,0.2321183830499649,0.07145852595567703,0.37736111879348755
47,0.9766049981117249,0.4983331263065338,0.6644212603569031,0.6106212139129639,0.2310585379600525,0.07187501341104507,0.37738314270973206
48,0.9766003489494324,0.4980102479457855,0.6638585925102234,0.6113448143005371,0.22853820025920868,0.07281549274921417,0.377399742603302
49,0.976829469203949,0.4969574809074402,0.6668782830238342,0.6058052182197571,0.22417335212230682,0.07209284603595734,0.37741661071777344
50,0.977037250995636,0.4984564185142517,0.6688746809959412,0.6096649169921875,0.2268534153699875,0.07152452319860458,0.37737467885017395
51,0.9772990345954895,0.5005134344100952,0.6724949479103088,0.6143330335617065,0.22706201672554016,0.07097390294075012,0.3773464262485504
52,0.9775261878967285,0.5009714961051941,0.6743943095207214,0.6165992617607117,0.22464755177497864,0.07049929350614548,0.37736329436302185
53,0.977688729763031,0.49886757135391235,0.6697196960449219,0.6145465970039368,0.22477313876152039,0.0699504017829895,0.3773331940174103
54,0.9774191975593567,0.5001205801963806,0.6693809032440186,0.6174681186676025,0.22555354237556458,0.07069461047649384,0.377346932888031
55,0.9773796200752258,0.500461220741272,0.6713384985923767,0.61762535572052,0.22463183104991913,0.07098507136106491,0.37735509872436523
56,0.9767864346504211,0.497991681098938,0.6689772605895996,0.6068031191825867,0.22218918800354004,0.07353729754686356,0.37736472487449646
57,0.9766629338264465,0.4983716607093811,0.6702163219451904,0.6061135530471802,0.2222604900598526,0.07380421459674835,0.37737932801246643
58,0.9769136309623718,0.4996728301048279,0.6725569367408752,0.6104963421821594,0.22197383642196655,0.07315156608819962,0.37735897302627563
59,0.9768215417861938,0.5000072121620178,0.6726938486099243,0.6120321154594421,0.22078457474708557,0.07379081100225449,0.3773658573627472
1,0.9732072949409485,0.43364500999450684,0.5738233923912048,0.39321327209472656,0.18327361345291138,0.07842131704092026,0.3755064606666565
0,0.988560676574707,0.5742596983909607,0.8124129772186279,0.8010634183883667,0.2712671756744385,0.03897329792380333,0.375
1,0.9731192588806152,0.5505456924438477,0.6861408948898315,0.7619319558143616,0.18384549021720886,0.09040427207946777,0.375
2,0.979138195514679,0.5247183442115784,0.7474309802055359,0.5738106369972229,0.13684622943401337,0.06895451992750168,0.37502914667129517
3,0.9809045791625977,0.49312925338745117,0.7480727434158325,0.48205041885375977,0.10293739289045334,0.06178044527769089,0.37506625056266785
4,0.9699705839157104,0.5006411075592041,0.7151288986206055,0.5311425924301147,0.09451358020305634,0.08933266252279282,0.37524643540382385
5,0.9724972248077393,0.5251845717430115,0.7390215992927551,0.5825415849685669,0.13227644562721252,0.08105494827032089,0.3752053678035736
6,0.9723008275032043,0.5201094150543213,0.7456985116004944,0.5399126410484314,0.12464048713445663,0.08227084577083588,0.3751760423183441
7,0.9721361994743347,0.5292534828186035,0.7552368640899658,0.5522429943084717,0.14049680531024933,0.08088740706443787,0.37518396973609924
8,0.9728488922119141,0.5249643325805664,0.7486422061920166,0.5491060018539429,0.13077300786972046,0.08398021757602692,0.3751955032348633
9,0.9731277227401733,0.5268254280090332,0.7586765289306641,0.5441491007804871,0.12653842568397522,0.08328153192996979,0.3752719759941101
10,0.9739179015159607,0.5357446670532227,0.7696096897125244,0.5638201236724854,0.13279788196086884,0.08024707436561584,0.3752472698688507
11,0.9707242846488953,0.5223010778427124,0.7564952969551086,0.5168351531028748,0.12552617490291595,0.09246111661195755,0.3752266466617584
12,0.972275972366333,0.5183495879173279,0.7314540147781372,0.5269314646720886,0.14198897778987885,0.08745879679918289,0.375209242105484
13,0.9714126586914062,0.5201544761657715,0.7092188596725464,0.5454289317131042,0.15987852215766907,0.08760610967874527,0.3752020597457886
14,0.9727437496185303,0.5249386429786682,0.7238924503326416,0.5519221425056458,0.16153687238693237,0.08384278416633606,0.3752458095550537
15,0.9736679792404175,0.5113186240196228,0.7016171813011169,0.517762303352356,0.15468579530715942,0.0813455730676651,0.37523043155670166
16,0.9738150238990784,0.514005720615387,0.7097820043563843,0.5220142602920532,0.15451881289482117,0.08093371242284775,0.37521687150001526
17,0.9734131693840027,0.5125625729560852,0.7062830924987793,0.5220489501953125,0.15117277204990387,0.08239845931529999,0.37520483136177063
18,0.9738487601280212,0.519393265247345,0.7141746282577515,0.5405752062797546,0.1528596580028534,0.08092638105154037,0.3751940429210663
19,0.9735101461410522,0.5185993313789368,0.7106364965438843,0.5365371704101562,0.1529196798801422,0.08136415481567383,0.3751843571662903
20,0.9739632606506348,0.5194001197814941,0.715247631072998,0.5324710607528687,0.15452805161476135,0.0797543078660965,0.3751755654811859
21,0.974707841873169,0.51844722032547,0.6984188556671143,0.546168863773346,0.16576190292835236,0.07738707214593887,0.375167578458786
22,0.975415050983429,0.5201970934867859,0.6992782950401306,0.5556485056877136,0.171611487865448,0.07512964308261871,0.375160276889801
23,0.975124180316925,0.518725574016571,0.6851911544799805,0.5607959628105164,0.17004279792308807,0.07587647438049316,0.37515363097190857
24,0.9746736288070679,0.5158832669258118,0.6689021587371826,0.5619503259658813,0.1670469492673874,0.07775743305683136,0.3751474618911743
25,0.9752912521362305,0.5196985602378845,0.6774612665176392,0.5720322132110596,0.16959168016910553,0.07582686841487885,0.37514179944992065
26,0.9752210974693298,0.5240275263786316,0.6829464435577393,0.5830408930778503,0.17464739084243774,0.0756811797618866,0.3751365542411804
27,0.9754012227058411,0.5252288579940796,0.6831324696540833,0.588179886341095,0.1746947020292282,0.07476053386926651,0.3751316964626312
28,0.9756491184234619,0.5290251970291138,0.6897100210189819,0.5984489917755127,0.1761007457971573,0.07420825958251953,0.37512874603271484
29,0.9761871099472046,0.5285038352012634,0.6950172185897827,0.6005896925926208,0.17296023666858673,0.07267213612794876,0.37512442469596863
30,0.9748351573944092,0.5283791422843933,0.6969882845878601,0.5987957119941711,0.16842857003211975,0.07851072400808334,0.3751204311847687
31,0.97525954246521,0.5276380181312561,0.7007986903190613,0.5911598801612854,0.1666913479566574,0.07718614488840103,0.375119686126709
32,0.9749497175216675,0.5226315855979919,0.6949400305747986,0.5732459425926208,0.1642168015241623,0.07826711982488632,0.3751160502433777
33,0.9747841954231262,0.5158544182777405,0.6753641366958618,0.565475583076477,0.15938690304756165,0.07900767028331757,0.3751126527786255
34,0.9753498435020447,0.5202111005783081,0.6822618842124939,0.5755004286766052,0.1608140766620636,0.07727072387933731,0.3751274347305298
35,0.9751216173171997,0.5226035714149475,0.6871115565299988,0.5796363949775696,0.162581667304039,0.07749726623296738,0.3751327395439148
36,0.97536301612854,0.5255932211875916,0.6918437480926514,0.5861901044845581,0.1653488725423813,0.07652546465396881,0.37512916326522827
37,0.975830078125,0.5252811312675476,0.6924057602882385,0.5887324213981628,0.16844333708286285,0.07518494129180908,0.3751257658004761
38,0.9745556712150574,0.5227481126785278,0.6879358887672424,0.5832730531692505,0.16529862582683563,0.07792151719331741,0.3751225471496582
39,0.9750025868415833,0.5204418301582336,0.686715841293335,0.5800738334655762,0.16666480898857117,0.07664921134710312,0.37511947751045227
40,0.9752475619316101,0.5219350457191467,0.6913878917694092,0.5837757587432861,0.16748198866844177,0.07581387460231781,0.3751165568828583
41,0.9753218293190002,0.521658182144165,0.6919689774513245,0.5805203318595886,0.16577887535095215,0.0756753608584404,0.3751137852668762
42,0.975768506526947,0.5247591733932495,0.6972509622573853,0.5877930521965027,0.1661226749420166,0.07439038902521133,0.3751111328601837
43,0.9756671786308289,0.5228939056396484,0.6986930966377258,0.5821651816368103,0.16439667344093323,0.0743718221783638,0.37510862946510315
44,0.9758678674697876,0.523766815662384,0.7019434571266174,0.5820173621177673,0.16388946771621704,0.07374275475740433,0.3751072585582733
45,0.9760183095932007,0.5243167877197266,0.702970027923584,0.5814002752304077,0.16615980863571167,0.07312729209661484,0.3751049339771271
46,0.9759323596954346,0.5227612257003784,0.7015838027000427,0.5746229290962219,0.16427786648273468,0.07336803525686264,0.37511658668518066
47,0.9763585925102234,0.5243971943855286,0.706127405166626,0.5776980519294739,0.1655365526676178,0.07213687151670456,0.375122994184494
48,0.976661741733551,0.5256472826004028,0.7104332447052002,0.5793673992156982,0.16648541390895844,0.0712893158197403,0.37512722611427307
49,0.97670578956604,0.5246910452842712,0.7133451104164124,0.5734982490539551,0.1631557047367096,0.07108867913484573,0.3751246929168701
50,0.9766073822975159,0.5257717967033386,0.7156835198402405,0.5747897028923035,0.1630486100912094,0.07131543010473251,0.3751222491264343
51,0.9766584038734436,0.5219398140907288,0.7077451348304749,0.5688455104827881,0.16001860797405243,0.07111702859401703,0.3751198947429657
52,0.9768710136413574,0.5200413465499878,0.7079442143440247,0.568822979927063,0.1569993942975998,0.07038786262273788,0.37511762976646423
53,0.9761618971824646,0.5182067155838013,0.7054824233055115,0.565412700176239,0.15531179308891296,0.07259410619735718,0.37511545419692993
54,0.9759171009063721,0.5175185799598694,0.6989494562149048,0.5677435994148254,0.155968576669693,0.07336340099573135,0.3751133382320404
55,0.975849986076355,0.5184552669525146,0.7001417875289917,0.570592999458313,0.15473899245262146,0.07349155843257904,0.37511134147644043
56,0.9760557413101196,0.5164234638214111,0.6999707818031311,0.568163275718689,0.15544672310352325,0.07273804396390915,0.37510934472084045
57,0.9760823249816895,0.5170835852622986,0.6996753215789795,0.5733296871185303,0.1558302938938141,0.07265274971723557,0.37510746717453003
58,0.9754146933555603,0.5137920379638672,0.6940484046936035,0.5636377334594727,0.15361323952674866,0.07594627887010574,0.37510567903518677
59,0.9756317138671875,0.5138739943504333,0.6909759044647217,0.5686443448066711,0.15554974973201752,0.07527466863393784,0.3751038908958435
2,0.9778658151626587,0.5070504546165466,0.6457476615905762,0.5784459710121155,0.23730680346488953,0.06485897302627563,0.3755057454109192
0,0.9807567596435547,0.336102157831192,0.3467388451099396,0.0016016418812796474,0.2372555434703827,0.047159917652606964,0.37785667181015015
1,0.9841656684875488,0.5083441734313965,0.6384695172309875,0.42742180824279785,0.2533634305000305,0.0416947677731514,0.3784322142601013
2,0.9827492833137512,0.5387964248657227,0.6770766377449036,0.584265410900116,0.21617676317691803,0.045995086431503296,0.3786703050136566
3,0.9852524995803833,0.5433202981948853,0.6015945076942444,0.657137393951416,0.28342926502227783,0.040300868451595306,0.3787565529346466
4,0.9848726391792297,0.5758233666419983,0.6579548120498657,0.7090129852294922,0.3161001205444336,0.04090756177902222,0.37882956862449646
5,0.9840438961982727,0.5862987041473389,0.6842172741889954,0.6900591850280762,0.35757386684417725,0.04147934541106224,0.3788129389286041
6,0.98384028673172,0.5910767316818237,0.7060903310775757,0.7162194848060608,0.3206194341182709,0.04460080340504646,0.3788898289203644
7,0.9838389158248901,0.5699126720428467,0.6892019510269165,0.6991876363754272,0.28781795501708984,0.04410242661833763,0.3788069188594818
8,0.983880341053009,0.5711142420768738,0.6838279366493225,0.7138813138008118,0.28683048486709595,0.044004131108522415,0.37862685322761536
9,0.9839150309562683,0.5700100064277649,0.6917555928230286,0.7011473178863525,0.2941223978996277,0.04403369501233101,0.37864217162132263
10,0.9842453002929688,0.5753867030143738,0.7085453271865845,0.7050173878669739,0.28458794951438904,0.04354112222790718,0.378684937953949
11,0.9844376444816589,0.5707179307937622,0.7242277264595032,0.6883969902992249,0.2608722746372223,0.04406673088669777,0.3786744475364685
12,0.9821698069572449,0.5578886270523071,0.707545816898346,0.635443389415741,0.2653666138648987,0.0487804152071476,0.3787088990211487
13,0.9830542206764221,0.5607934594154358,0.7105521559715271,0.6517346501350403,0.2649773955345154,0.046652793884277344,0.37865546345710754
14,0.9830150604248047,0.5559432506561279,0.6809433698654175,0.6548159122467041,0.27942004799842834,0.046608660370111465,0.3787136673927307
15,0.9833624362945557,0.5557279586791992,0.6775362491607666,0.6581990122795105,0.2738916873931885,0.046042606234550476,0.3787267506122589
16,0.9833778142929077,0.5590895414352417,0.6853934526443481,0.6547001004219055,0.28181323409080505,0.04626411944627762,0.37874600291252136
17,0.9839342832565308,0.5644774436950684,0.6964665055274963,0.6678621768951416,0.2813206613063812,0.04495485499501228,0.378722608089447
18,0.9816705584526062,0.5536687970161438,0.6855225563049316,0.632746160030365,0.26974228024482727,0.05519728362560272,0.3787078261375427
19,0.9798403978347778,0.5517953634262085,0.6843864321708679,0.6307845711708069,0.2619888186454773,0.05971071124076843,0.3787166476249695
20,0.9803021550178528,0.5480252504348755,0.6744762659072876,0.6294754147529602,0.2698838710784912,0.05820488929748535,0.378665566444397
21,0.9806917309761047,0.5553407073020935,0.6839498281478882,0.6426418423652649,0.2806633710861206,0.056948222219944,0.3786389231681824
22,0.9803553223609924,0.5569372177124023,0.6862236261367798,0.6484931707382202,0.2781434655189514,0.058183975517749786,0.37866273522377014
23,0.9808964729309082,0.5624328851699829,0.6954850554466248,0.6583477258682251,0.2800951898097992,0.05662330612540245,0.3786534368991852
24,0.9810600280761719,0.5650850534439087,0.6985079050064087,0.6656098365783691,0.27894896268844604,0.055905070155858994,0.37860000133514404
25,0.980883002281189,0.5604708790779114,0.6910728812217712,0.6677626371383667,0.268248587846756,0.05576060712337494,0.3786153793334961
26,0.9803118705749512,0.5628998279571533,0.6901993751525879,0.6750011444091797,0.2677343487739563,0.05748935416340828,0.3786388337612152
27,0.9799962043762207,0.565863311290741,0.6875589489936829,0.682050883769989,0.27665579319000244,0.05778728052973747,0.3786472976207733
28,0.9797255396842957,0.5686545968055725,0.6913486123085022,0.6808028221130371,0.28847235441207886,0.05752455070614815,0.3786665201187134
29,0.9790869355201721,0.5676829218864441,0.6827013492584229,0.6821514368057251,0.2911541163921356,0.05928724259138107,0.3786774277687073
30,0.9791014194488525,0.5699969530105591,0.6890872716903687,0.6847674250602722,0.29309970140457153,0.059361301362514496,0.3786945044994354
31,0.9790759086608887,0.5725990533828735,0.6929696798324585,0.6899425983428955,0.2944924831390381,0.05924702063202858,0.3786751627922058
